Accuracy,Weight,Ncore,WS,ModelFpga,Blife,Bmodel,Cost,ModelCloud,BW
75.0538857142857, 150, 4, 0.5, 0, 5.16306527497472, 2, 1919, 1, 500
75.0538857142857, 150, 4, 0.75, 0, 4.53463142556261, 2, 719, 0, 500
75.0538857142857, 150, 4, 0.75, 0, 3.93920355166095, 2, 1919, 1, 500
75.0538857142857, 150, 4, 1.0, 0, 3.56252075486422, 2, 719, 0, 500
75.0538857142857, 150, 4, 1.0, 0, 3.18437412453405, 2, 1919, 1, 500
74.8224571428571, 150, 4, 0.25, 0, 10.0040075577895, 2, 719, 0, 500
74.8224571428571, 150, 4, 0.25, 0, 7.50225402542817, 2, 1919, 1, 500
74.8224571428571, 150, 4, 0.5, 0, 6.25313121823651, 2, 719, 0, 500
74.8224571428571, 150, 4, 0.5, 0, 5.17455817589432, 2, 1919, 1, 500
74.8224571428571, 150, 4, 0.75, 0, 4.54793893092574, 2, 719, 0, 500
74.8224571428571, 150, 4, 0.75, 0, 3.94924189835357, 2, 1919, 1, 500
74.8224571428571, 150, 4, 1.0, 0, 3.57347359500803, 2, 719, 0, 500
74.8224571428571, 150, 4, 1.0, 0, 3.19312231863255, 2, 1919, 1, 500
72.7396, 150, 4, 0.25, 0, 10.0164167878723, 2, 719, 0, 500
72.7396, 150, 4, 0.25, 0, 7.50923065473563, 2, 1919, 1, 500
72.7396, 150, 4, 0.5, 0, 6.26283088157173, 2, 719, 0, 500
72.7396, 150, 4, 0.5, 0, 5.18119854075244, 2, 1919, 1, 500
72.7396, 150, 4, 0.75, 0, 4.55563631867164, 2, 719, 0, 500
72.7396, 150, 4, 0.75, 0, 3.95504479500214, 2, 1919, 1, 500
72.7396, 150, 4, 1.0, 0, 3.57981038085347, 2, 719, 0, 500
72.7396, 150, 4, 1.0, 0, 3.19818099648467, 2, 1919, 1, 500
71.6253142857143, 150, 4, 0.25, 0, 10.8333000166369, 2, 719, 0, 500
71.6253142857143, 150, 4, 0.25, 0, 7.95916568993175, 2, 1919, 1, 500
71.6253142857143, 150, 4, 0.5, 0, 6.91486646898929, 2, 719, 0, 500
71.6253142857143, 150, 4, 0.5, 0, 5.6195786118838, 2, 1919, 1, 500
71.6253142857143, 150, 4, 0.75, 0, 5.07810303833786, 2, 719, 0, 500
71.6253142857143, 150, 4, 0.75, 0, 4.34296834648202, 2, 1919, 1, 500
71.6253142857143, 150, 4, 1.0, 0, 4.01232739827317, 2, 719, 0, 500
71.6253142857143, 150, 4, 1.0, 0, 3.53900574161551, 2, 1919, 1, 500
71.4281714285714, 150, 4, 0.25, 0, 10.8501548407514, 2, 719, 0, 500
71.4281714285714, 150, 4, 0.25, 0, 7.96825976526835, 2, 1919, 1, 500
71.4281714285714, 150, 4, 0.5, 0, 6.9286064840209, 2, 719, 0, 500
71.4281714285714, 150, 4, 0.5, 0, 5.6286498276226, 2, 1919, 1, 500
71.4281714285714, 150, 4, 0.75, 0, 5.08922039505073, 2, 719, 0, 500
71.4281714285714, 150, 4, 0.75, 0, 4.35109729234842, 2, 1919, 1, 500
71.4281714285714, 150, 4, 1.0, 0, 4.02158249271088, 2, 719, 0, 500
71.4281714285714, 150, 4, 1.0, 0, 3.54620408404504, 2, 1919, 1, 500
69.6538857142857, 150, 4, 0.25, 0, 10.8632149878743, 2, 719, 0, 500
69.6538857142857, 150, 4, 0.25, 0, 7.97530125157637, 2, 1919, 1, 500
69.6538857142857, 150, 4, 0.5, 0, 6.93926122477135, 2, 719, 0, 500
69.6538857142857, 150, 4, 0.5, 0, 5.63567948683113, 2, 1919, 1, 500
69.6538857142857, 150, 4, 0.75, 0, 5.0978444765993, 2, 719, 0, 500
69.6538857142857, 150, 4, 0.75, 0, 4.35739962321462, 2, 1919, 1, 500
69.6538857142857, 150, 4, 1.0, 0, 4.02876345259272, 2, 719, 0, 500
69.6538857142857, 150, 4, 1.0, 0, 3.55178652748174, 2, 1919, 1, 500
65.6253142857143, 150, 4, 0.25, 0, 11.614879628711, 2, 719, 0, 500
65.6253142857143, 150, 4, 0.25, 0, 8.37312019090714, 2, 1919, 1, 500
65.6253142857143, 150, 4, 0.5, 0, 7.56470184042892, 2, 719, 0, 500
65.6253142857143, 150, 4, 0.5, 0, 6.04133785426783, 2, 1919, 1, 500
65.6253142857143, 150, 4, 0.75, 0, 5.60885919309549, 2, 719, 0, 500
65.6253142857143, 150, 4, 0.75, 0, 4.72539080458639, 2, 1919, 1, 500
65.6253142857143, 150, 4, 1.0, 0, 4.45660933733933, 2, 719, 0, 500
65.6253142857143, 150, 4, 1.0, 0, 3.88019258689206, 2, 1919, 1, 500
65.6253142857143, 150, 4, 1.25, 0, 3.69709970230645, 2, 719, 0, 500
65.6253142857143, 150, 4, 1.25, 0, 3.29146994990794, 2, 1919, 1, 500
65.4881714285714, 150, 4, 0.25, 0, 11.6298468944501, 2, 719, 0, 500
65.4881714285714, 150, 4, 0.25, 0, 8.38089574814211, 2, 1919, 1, 500
65.4881714285714, 150, 4, 0.5, 0, 7.57740454048905, 2, 719, 0, 500
65.4881714285714, 150, 4, 0.5, 0, 6.04943686224352, 2, 1919, 1, 500
65.4881714285714, 150, 4, 0.75, 0, 5.61933613564275, 2, 719, 0, 500
65.4881714285714, 150, 4, 0.75, 0, 4.73282498661146, 2, 1919, 1, 500
65.4881714285714, 150, 4, 1.0, 0, 4.46542960090755, 2, 719, 0, 500
65.4881714285714, 150, 4, 1.0, 0, 3.88687707010908, 2, 1919, 1, 500
65.4881714285714, 150, 4, 1.25, 0, 3.70468786350871, 2, 719, 0, 500
65.4881714285714, 150, 4, 1.25, 0, 3.29748301943454, 2, 1919, 1, 500
66.9011142857143, 150, 4, 0.25, 0, 10.2151536331744, 2, 719, 0, 500
66.9011142857143, 150, 4, 0.25, 0, 7.62037643298797, 2, 1919, 1, 500
66.9011142857143, 150, 4, 0.5, 0, 6.41899778812034, 2, 719, 0, 500
66.9011142857143, 150, 4, 0.5, 0, 5.28762309067235, 2, 1919, 1, 500
66.9011142857143, 150, 4, 0.75, 0, 4.6798658382747, 2, 719, 0, 500
66.9011142857143, 150, 4, 0.75, 0, 4.04834251098203, 2, 1919, 1, 500
66.9011142857143, 150, 4, 1.0, 0, 3.68222244919519, 2, 719, 0, 500
66.9011142857143, 150, 4, 1.0, 0, 3.27967293852058, 2, 1919, 1, 500
66.6696857142857, 150, 4, 0.25, 0, 10.2376474861091, 2, 719, 0, 500
66.6696857142857, 150, 4, 0.25, 0, 7.632887203192, 2, 1919, 1, 500
66.6696857142857, 150, 4, 0.5, 0, 6.43677174441112, 2, 719, 0, 500
66.6696857142857, 150, 4, 0.5, 0, 5.29967785529608, 2, 1919, 1, 500
66.6696857142857, 150, 4, 0.75, 0, 4.69404074762658, 2, 719, 0, 500
66.6696857142857, 150, 4, 0.75, 0, 4.05894555359427, 2, 1919, 1, 500
66.6696857142857, 150, 4, 1.0, 0, 3.69392490074776, 2, 719, 0, 500
66.6696857142857, 150, 4, 1.0, 0, 3.28895334541371, 2, 1919, 1, 500
67.7029428571429, 150, 4, 0.25, 0, 10.0588833861075, 2, 719, 0, 500
67.7029428571429, 150, 4, 0.25, 0, 7.5330732181087, 2, 1919, 1, 500
67.7029428571429, 150, 4, 0.5, 0, 6.29607046502102, 2, 719, 0, 500
67.7029428571429, 150, 4, 0.5, 0, 5.20392735441316, 2, 1919, 1, 500
67.7029428571429, 150, 4, 0.75, 0, 4.58203082970351, 2, 719, 0, 500
67.7029428571429, 150, 4, 0.75, 0, 3.97492343836083, 2, 1919, 1, 500
67.7029428571429, 150, 4, 1.0, 0, 3.60154712174215, 2, 719, 0, 500
67.7029428571429, 150, 4, 1.0, 0, 3.21551901347877, 2, 1919, 1, 500
67.4715142857143, 150, 4, 0.25, 0, 10.0806935517164, 2, 719, 0, 500
67.4715142857143, 150, 4, 0.25, 0, 7.54529873993511, 2, 1919, 1, 500
67.4715142857143, 150, 4, 0.5, 0, 6.31316927109951, 2, 719, 0, 500
67.4715142857143, 150, 4, 0.5, 0, 5.21560309757152, 2, 1919, 1, 500
67.4715142857143, 150, 4, 0.75, 0, 4.59561840610823, 2, 719, 0, 500
67.4715142857143, 150, 4, 0.75, 0, 3.9851448979708, 2, 1919, 1, 500
67.4715142857143, 150, 4, 1.0, 0, 3.61274162360049, 2, 719, 0, 500
67.4715142857143, 150, 4, 1.0, 0, 3.22443940817718, 2, 1919, 1, 500
65.3886571428571, 150, 4, 0.25, 0, 10.0932938773659, 2, 719, 0, 500
65.3886571428571, 150, 4, 0.25, 0, 7.55235569437505, 2, 1919, 1, 500
65.3886571428571, 150, 4, 0.5, 0, 6.32305623417589, 2, 719, 0, 500
65.3886571428571, 150, 4, 0.5, 0, 5.22234929248047, 2, 1919, 1, 500
65.3886571428571, 150, 4, 0.75, 0, 4.60347817437564, 2, 719, 0, 500
65.3886571428571, 150, 4, 0.75, 0, 3.99105386271654, 2, 1919, 1, 500
65.3886571428571, 150, 4, 1.0, 0, 3.61921856762531, 2, 719, 0, 500
65.3886571428571, 150, 4, 1.0, 0, 3.22959788046105, 2, 1919, 1, 500
68.5047714285714, 150, 4, 0.25, 0, 9.90732230730922, 2, 719, 0, 500
68.5047714285714, 150, 4, 0.25, 0, 7.44774773237139, 2, 1919, 1, 500
68.5047714285714, 150, 4, 0.5, 0, 6.17776292172885, 2, 719, 0, 500
68.5047714285714, 150, 4, 0.5, 0, 5.1228399072888, 2, 1919, 1, 500
68.5047714285714, 150, 4, 0.75, 0, 4.4882026391433, 2, 719, 0, 500
68.5047714285714, 150, 4, 0.75, 0, 3.90411992712774, 2, 1919, 1, 500
68.2733428571428, 150, 4, 0.25, 0, 9.92847948882514, 2, 719, 0, 500
68.2733428571428, 150, 4, 0.25, 0, 7.45969765134972, 2, 1919, 1, 500
68.2733428571428, 150, 4, 0.5, 0, 6.19422432825849, 2, 719, 0, 500
68.2733428571428, 150, 4, 0.5, 0, 5.13415422754816, 2, 1919, 1, 500
68.2733428571428, 150, 4, 0.75, 0, 4.50123864441983, 2, 719, 0, 500
68.2733428571428, 150, 4, 0.75, 0, 3.91398003776991, 2, 1919, 1, 500
68.2733428571428, 150, 4, 1.0, 0, 3.5350500209578, 2, 719, 0, 500
68.2733428571428, 150, 4, 1.0, 0, 3.16240770663699, 2, 1919, 1, 500
66.1904857142857, 150, 4, 0.25, 0, 9.94070193781558, 2, 719, 0, 500
66.1904857142857, 150, 4, 0.25, 0, 7.46659531920028, 2, 1919, 1, 500
66.1904857142857, 150, 4, 0.5, 0, 6.20374196421549, 2, 719, 0, 500
66.1904857142857, 150, 4, 0.5, 0, 5.14069123325489, 2, 1919, 1, 500
66.1904857142857, 150, 4, 0.75, 0, 4.50877863225395, 2, 719, 0, 500
66.1904857142857, 150, 4, 0.75, 0, 3.91967969684077, 2, 1919, 1, 500
66.1904857142857, 150, 4, 1.0, 0, 3.54125114932571, 2, 719, 0, 500
66.1904857142857, 150, 4, 1.0, 0, 3.16736945818752, 2, 1919, 1, 500
65.0762, 150, 4, 0.25, 0, 10.7447863802158, 2, 719, 0, 500
65.0762, 150, 4, 0.25, 0, 7.91128436405282, 2, 1919, 1, 500
65.0762, 150, 4, 0.5, 0, 6.84290403071486, 2, 719, 0, 500
65.0762, 150, 4, 0.5, 0, 5.57195819174037, 2, 1919, 1, 500
65.0762, 150, 4, 0.75, 0, 5.01994981843021, 2, 719, 0, 500
65.0762, 150, 4, 0.75, 0, 4.30036294551312, 2, 1919, 1, 500
65.0762, 150, 4, 1.0, 0, 3.96395069977887, 2, 719, 0, 500
65.0762, 150, 4, 1.0, 0, 3.50131591122997, 2, 1919, 1, 500
69.5070571428571, 150, 4, 0.25, 0, 9.6175011041521, 2, 719, 0, 500
69.5070571428571, 150, 4, 0.25, 0, 7.28276708735484, 2, 1919, 1, 500
69.5070571428571, 150, 4, 0.5, 0, 5.9540031988591, 2, 719, 0, 500
69.5070571428571, 150, 4, 0.5, 0, 4.968016912549, 2, 1919, 1, 500
69.5070571428571, 150, 4, 0.75, 0, 4.31162085761989, 2, 719, 0, 500
69.5070571428571, 150, 4, 0.75, 0, 3.76981974315186, 2, 1919, 1, 500
69.2756285714286, 150, 4, 0.25, 0, 9.63743731363319, 2, 719, 0, 500
69.2756285714286, 150, 4, 0.25, 0, 7.29419304081882, 2, 1919, 1, 500
69.2756285714286, 150, 4, 0.5, 0, 5.96929225512755, 2, 719, 0, 500
69.2756285714286, 150, 4, 0.5, 0, 4.97865697172004, 2, 1919, 1, 500
69.2756285714286, 150, 4, 0.75, 0, 4.32364990171417, 2, 719, 0, 500
69.2756285714286, 150, 4, 0.75, 0, 3.77901235512099, 2, 1919, 1, 500
67.1927714285714, 150, 4, 0.25, 0, 9.64895327523094, 2, 719, 0, 500
67.1927714285714, 150, 4, 0.25, 0, 7.30078789842257, 2, 1919, 1, 500
67.1927714285714, 150, 4, 0.5, 0, 5.9781307168099, 2, 719, 0, 500
67.1927714285714, 150, 4, 0.5, 0, 4.9848037663753, 2, 1919, 1, 500
67.1927714285714, 150, 4, 0.75, 0, 4.33060621140395, 2, 719, 0, 500
67.1927714285714, 150, 4, 0.75, 0, 3.78432543667005, 2, 1919, 1, 500
66.0784857142857, 150, 4, 0.25, 0, 10.4047381195542, 2, 719, 0, 500
66.0784857142857, 150, 4, 0.25, 0, 7.72538464828117, 2, 1919, 1, 500
66.0784857142857, 150, 4, 0.5, 0, 6.56943383211499, 2, 719, 0, 500
66.0784857142857, 150, 4, 0.5, 0, 5.38928264156972, 2, 1919, 1, 500
66.0784857142857, 150, 4, 0.75, 0, 4.80007268681497, 2, 719, 0, 500
66.0784857142857, 150, 4, 0.75, 0, 4.13798505251423, 2, 1919, 1, 500
66.0784857142857, 150, 4, 1.0, 0, 3.78157275610927, 2, 719, 0, 500
66.0784857142857, 150, 4, 1.0, 0, 3.35825639328061, 2, 1919, 1, 500
65.8813428571429, 150, 4, 0.25, 0, 10.4202848211184, 2, 719, 0, 500
65.8813428571429, 150, 4, 0.25, 0, 7.73395204949729, 2, 1919, 1, 500
65.8813428571429, 150, 4, 0.5, 0, 6.58183413777973, 2, 719, 0, 500
65.8813428571429, 150, 4, 0.5, 0, 5.39762504498021, 2, 1919, 1, 500
65.8813428571429, 150, 4, 0.75, 0, 4.81000481000481, 2, 719, 0, 500
65.8813428571429, 150, 4, 0.75, 0, 4.14536410114688, 2, 1919, 1, 500
65.8813428571429, 150, 4, 1.0, 0, 3.78979282465892, 2, 719, 0, 500
65.8813428571429, 150, 4, 1.0, 0, 3.36473755047106, 2, 1919, 1, 500
71.3217142857143, 150, 4, 0.25, 0, 10.1504992776832, 2, 719, 0, 500
71.3217142857143, 150, 4, 0.25, 0, 7.58433852153253, 2, 1919, 1, 500
71.3217142857143, 150, 4, 0.5, 0, 6.36802161488479, 2, 719, 0, 500
71.3217142857143, 150, 4, 0.5, 0, 5.25298435173483, 2, 1919, 1, 500
71.3217142857143, 150, 4, 0.75, 0, 4.63925255013914, 2, 719, 0, 500
71.3217142857143, 150, 4, 0.75, 0, 4.01791511819487, 2, 1919, 1, 500
71.3217142857143, 150, 4, 1.0, 0, 3.64871239545787, 2, 719, 0, 500
71.3217142857143, 150, 4, 1.0, 0, 3.25306271982378, 2, 1919, 1, 500
71.0902857142857, 150, 4, 0.25, 0, 10.1727089833195, 2, 719, 0, 500
71.0902857142857, 150, 4, 0.25, 0, 7.5967311446759, 2, 1919, 1, 500
71.0902857142857, 150, 4, 0.5, 0, 6.38551400537067, 2, 719, 0, 500
71.0902857142857, 150, 4, 0.5, 0, 5.26488151666194, 2, 1919, 1, 500
71.0902857142857, 150, 4, 0.75, 0, 4.65318213261154, 2, 719, 0, 500
71.0902857142857, 150, 4, 0.75, 0, 4.02835916898307, 2, 1919, 1, 500
71.0902857142857, 150, 4, 1.0, 0, 3.66020248763048, 2, 719, 0, 500
71.0902857142857, 150, 4, 1.0, 0, 3.26219293152696, 2, 1919, 1, 500
69.0074285714285, 150, 4, 0.25, 0, 10.1855405339042, 2, 719, 0, 500
69.0074285714285, 150, 4, 0.25, 0, 7.60388467984704, 2, 1919, 1, 500
69.0074285714285, 150, 4, 0.5, 0, 6.39562904437881, 2, 719, 0, 500
69.0074285714285, 150, 4, 0.5, 0, 5.27175587753711, 2, 1919, 1, 500
69.0074285714285, 150, 4, 0.75, 0, 4.66124020619329, 2, 719, 0, 500
69.0074285714285, 150, 4, 0.75, 0, 4.03439707736749, 2, 1919, 1, 500
69.0074285714285, 150, 4, 1.0, 0, 3.66685088227052, 2, 719, 0, 500
69.0074285714285, 150, 4, 1.0, 0, 3.26747300639413, 2, 1919, 1, 500
67.8931428571428, 150, 4, 0.25, 0, 11.0314070067164, 2, 719, 0, 500
67.8931428571428, 150, 4, 0.25, 0, 8.0655827899667, 2, 1919, 1, 500
67.8931428571428, 150, 4, 0.5, 0, 7.0771140034602, 2, 719, 0, 500
67.8931428571428, 150, 4, 0.5, 0, 5.7262660757251, 2, 1919, 1, 500
67.8931428571428, 150, 4, 0.75, 0, 5.20966821390712, 2, 719, 0, 500
67.8931428571428, 150, 4, 0.75, 0, 4.43883894240963, 2, 1919, 1, 500
67.8931428571428, 150, 4, 1.0, 0, 4.1219933370922, 2, 719, 0, 500
67.8931428571428, 150, 4, 1.0, 0, 3.62404971160761, 2, 1919, 1, 500
67.696, 150, 4, 0.25, 0, 11.0488844079524, 2, 719, 0, 500
67.696, 150, 4, 0.25, 0, 8.07492181625179, 2, 1919, 1, 500
67.696, 150, 4, 0.5, 0, 7.09150703388854, 2, 719, 0, 500
67.696, 150, 4, 0.5, 0, 5.73568528294852, 2, 1919, 1, 500
67.696, 150, 4, 0.75, 0, 5.2213697610897, 2, 719, 0, 500
67.696, 150, 4, 0.75, 0, 4.44733109175493, 2, 1919, 1, 500
67.696, 150, 4, 1.0, 0, 4.13176188656248, 2, 719, 0, 500
67.696, 150, 4, 1.0, 0, 3.63159853888685, 2, 1919, 1, 500
65.9217142857143, 150, 4, 0.25, 0, 11.0624276497477, 2, 719, 0, 500
65.9217142857143, 150, 4, 0.25, 0, 8.0821531625754, 2, 1919, 1, 500
65.9217142857143, 150, 4, 0.5, 0, 7.10266908157416, 2, 719, 0, 500
65.9217142857143, 150, 4, 0.5, 0, 5.7429850121765, 2, 1919, 1, 500
65.9217142857143, 150, 4, 0.75, 0, 5.23044793182485, 2, 719, 0, 500
65.9217142857143, 150, 4, 0.75, 0, 4.45391549543712, 2, 1919, 1, 500
65.9217142857143, 150, 4, 1.0, 0, 4.13934208114293, 2, 719, 0, 500
65.9217142857143, 150, 4, 1.0, 0, 3.63745329769784, 2, 1919, 1, 500
73.6300857142857, 150, 4, 0.25, 0, 10.111476013683, 2, 719, 0, 500
73.6300857142857, 150, 4, 0.25, 0, 7.5625309900591, 2, 1919, 1, 500
73.6300857142857, 150, 4, 0.5, 0, 6.33733402691933, 2, 719, 0, 500
73.6300857142857, 150, 4, 0.5, 0, 5.23208501390707, 2, 1919, 1, 500
73.6300857142857, 150, 4, 0.75, 0, 4.61483248364104, 2, 719, 0, 500
73.6300857142857, 150, 4, 0.75, 0, 3.99958528109764, 2, 1919, 1, 500
73.6300857142857, 150, 4, 1.0, 0, 3.62857711827909, 2, 719, 0, 500
73.6300857142857, 150, 4, 1.0, 0, 3.2370478585965, 2, 1919, 1, 500
73.3986571428571, 150, 4, 0.25, 0, 10.1335150932072, 2, 719, 0, 500
73.3986571428571, 150, 4, 0.25, 0, 7.57485239182728, 2, 1919, 1, 500
73.3986571428571, 150, 4, 0.5, 0, 6.35465800214091, 2, 719, 0, 500
73.3986571428571, 150, 4, 0.5, 0, 5.2438875935238, 2, 1919, 1, 500
73.3986571428571, 150, 4, 0.75, 0, 4.62861558934261, 2, 719, 0, 500
73.3986571428571, 150, 4, 0.75, 0, 4.00993413444498, 2, 1919, 1, 500
73.3986571428571, 150, 4, 1.0, 0, 3.63994054763772, 2, 719, 0, 500
73.3986571428571, 150, 4, 1.0, 0, 3.24608827041461, 2, 1919, 1, 500
71.3158, 150, 4, 0.25, 0, 10.1462478963899, 2, 719, 0, 500
71.3158, 150, 4, 0.25, 0, 7.58196476236746, 2, 1919, 1, 500
71.3158, 150, 4, 0.5, 0, 6.36467544512002, 2, 719, 0, 500
71.3158, 150, 4, 0.5, 0, 5.25070720462662, 2, 1919, 1, 500
71.3158, 150, 4, 0.75, 0, 4.63658872919796, 2, 719, 0, 500
71.3158, 150, 4, 0.75, 0, 4.0159168953807, 2, 1919, 1, 500
71.3158, 150, 4, 1.0, 0, 3.64651547229538, 2, 719, 0, 500
71.3158, 150, 4, 1.0, 0, 3.25131629927438, 2, 1919, 1, 500
70.2015142857143, 150, 4, 0.25, 0, 10.9853319662698, 2, 719, 0, 500
70.2015142857143, 150, 4, 0.25, 0, 8.04092447657411, 2, 1919, 1, 500
70.2015142857143, 150, 4, 0.5, 0, 7.03923198627015, 2, 719, 0, 500
70.2015142857143, 150, 4, 0.5, 0, 5.70144002085098, 2, 1919, 1, 500
70.2015142857143, 150, 4, 0.75, 0, 5.17889378828682, 2, 719, 0, 500
70.2015142857143, 150, 4, 0.75, 0, 4.4164780900625, 2, 1919, 1, 500
70.2015142857143, 150, 4, 1.0, 0, 4.0963140975625, 2, 719, 0, 500
70.2015142857143, 150, 4, 1.0, 0, 3.60418497363796, 2, 1919, 1, 500
70.0043714285714, 150, 4, 0.25, 0, 11.0026635614705, 2, 719, 0, 500
70.0043714285714, 150, 4, 0.25, 0, 8.05020645425302, 2, 1919, 1, 500
70.0043714285714, 150, 4, 0.5, 0, 7.05347118950914, 2, 719, 0, 500
70.0043714285714, 150, 4, 0.5, 0, 5.71077766514855, 2, 1919, 1, 500
70.0043714285714, 150, 4, 0.75, 0, 5.19045734417274, 2, 719, 0, 500
70.0043714285714, 150, 4, 0.75, 0, 4.42488481471717, 2, 1919, 1, 500
70.0043714285714, 150, 4, 1.0, 0, 4.10596117129386, 2, 719, 0, 500
70.0043714285714, 150, 4, 1.0, 0, 3.61165118672839, 2, 1919, 1, 500
68.2300857142857, 150, 4, 0.25, 0, 11.016093660402, 2, 719, 0, 500
68.2300857142857, 150, 4, 0.25, 0, 8.05739358185436, 2, 1919, 1, 500
68.2300857142857, 150, 4, 0.5, 0, 7.06451372807425, 2, 719, 0, 500
68.2300857142857, 150, 4, 0.5, 0, 5.71801409286259, 2, 1919, 1, 500
68.2300857142857, 150, 4, 0.75, 0, 5.19942824858652, 2, 719, 0, 500
68.2300857142857, 150, 4, 0.75, 0, 4.43140287268329, 2, 1919, 1, 500
68.2300857142857, 150, 4, 1.0, 0, 4.11344690690829, 2, 719, 0, 500
68.2300857142857, 150, 4, 1.0, 0, 3.61744175380467, 2, 1919, 1, 500
65.4773142857143, 150, 4, 0.25, 0, 10.3502225759917, 2, 719, 0, 500
65.4773142857143, 150, 4, 0.25, 0, 7.69529032200438, 2, 1919, 1, 500
65.4773142857143, 150, 4, 0.5, 0, 6.52602816991136, 2, 719, 0, 500
65.4773142857143, 150, 4, 0.5, 0, 5.36003652482032, 2, 1919, 1, 500
65.4773142857143, 150, 4, 0.75, 0, 4.76533491156687, 2, 719, 0, 500
65.4773142857143, 150, 4, 0.75, 0, 4.11214353926565, 2, 1919, 1, 500
65.4773142857143, 150, 4, 1.0, 0, 3.75283640715952, 2, 719, 0, 500
65.4773142857143, 150, 4, 1.0, 0, 3.33557425683207, 2, 1919, 1, 500
65.2458857142857, 150, 4, 0.25, 0, 10.3733158798177, 2, 719, 0, 500
65.2458857142857, 150, 4, 0.25, 0, 7.70804848729548, 2, 1919, 1, 500
65.2458857142857, 150, 4, 0.5, 0, 6.54440064197454, 2, 719, 0, 500
65.2458857142857, 150, 4, 0.5, 0, 5.37242411450938, 2, 1919, 1, 500
65.2458857142857, 150, 4, 0.75, 0, 4.78003311880089, 2, 719, 0, 500
65.2458857142857, 150, 4, 0.75, 0, 4.12308387039773, 2, 1919, 1, 500
65.2458857142857, 150, 4, 1.0, 0, 3.76499273894257, 2, 719, 0, 500
65.2458857142857, 150, 4, 1.0, 0, 3.34517418799879, 2, 1919, 1, 500
66.2791428571429, 150, 4, 0.25, 0, 10.18982491394, 2, 719, 0, 500
66.2791428571429, 150, 4, 0.25, 0, 7.6062721863754, 2, 1919, 1, 500
66.2791428571429, 150, 4, 0.5, 0, 6.39900784906874, 2, 719, 0, 500
66.2791428571429, 150, 4, 0.5, 0, 5.27405132217013, 2, 1919, 1, 500
66.2791428571429, 150, 4, 0.75, 0, 4.6639324362759, 2, 719, 0, 500
66.2791428571429, 150, 4, 0.75, 0, 4.03641373769389, 2, 1919, 1, 500
66.2791428571429, 150, 4, 1.0, 0, 3.66907238424623, 2, 719, 0, 500
66.2791428571429, 150, 4, 1.0, 0, 3.26923683168918, 2, 1919, 1, 500
66.0477142857143, 150, 4, 0.25, 0, 10.2122072348625, 2, 719, 0, 500
66.0477142857143, 150, 4, 0.25, 0, 7.61873665020475, 2, 1919, 1, 500
66.0477142857143, 150, 4, 0.5, 0, 6.41667112268828, 2, 719, 0, 500
66.0477142857143, 150, 4, 0.5, 0, 5.28604421398411, 2, 1919, 1, 500
66.0477142857143, 150, 4, 0.75, 0, 4.67801084296085, 2, 719, 0, 500
66.0477142857143, 150, 4, 0.75, 0, 4.04695430554987, 2, 1919, 1, 500
66.0477142857143, 150, 4, 1.0, 0, 3.6806912688745, 2, 719, 0, 500
66.0477142857143, 150, 4, 1.0, 0, 3.27845818794933, 2, 1919, 1, 500
67.0809714285714, 150, 4, 0.25, 0, 10.0343227593671, 2, 719, 0, 500
67.0809714285714, 150, 4, 0.25, 0, 7.51928999999329, 2, 1919, 1, 500
67.0809714285714, 150, 4, 0.5, 0, 6.27683768434008, 2, 719, 0, 500
67.0809714285714, 150, 4, 0.5, 0, 5.19078129600832, 2, 1919, 1, 500
67.0809714285714, 150, 4, 0.75, 0, 4.56675556889338, 2, 719, 0, 500
67.0809714285714, 150, 4, 0.75, 0, 3.96342279777308, 2, 1919, 1, 500
67.0809714285714, 150, 4, 1.0, 0, 3.58896598044783, 2, 719, 0, 500
67.0809714285714, 150, 4, 1.0, 0, 3.20548657187331, 2, 1919, 1, 500
66.8495428571429, 150, 4, 0.25, 0, 10.0560264329838, 2, 719, 0, 500
66.8495428571429, 150, 4, 0.25, 0, 7.53147078865258, 2, 1919, 1, 500
66.8495428571429, 150, 4, 0.5, 0, 6.2938320445963, 2, 719, 0, 500
66.8495428571429, 150, 4, 0.5, 0, 5.20239805777139, 2, 1919, 1, 500
66.8495428571429, 150, 4, 0.75, 0, 4.58025256821305, 2, 719, 0, 500
66.8495428571429, 150, 4, 0.75, 0, 3.97358511986982, 2, 1919, 1, 500
66.8495428571429, 150, 4, 1.0, 0, 3.60008228759515, 2, 719, 0, 500
66.8495428571429, 150, 4, 1.0, 0, 3.21435131329211, 2, 1919, 1, 500
68.0832571428572, 150, 4, 0.25, 0, 9.73713502769143, 2, 719, 0, 500
68.0832571428572, 150, 4, 0.25, 0, 7.35116033471408, 2, 1919, 1, 500
68.0832571428572, 150, 4, 0.5, 0, 6.04597749960683, 2, 719, 0, 500
68.0832571428572, 150, 4, 0.5, 0, 5.03188809320494, 2, 1919, 1, 500
68.0832571428572, 150, 4, 0.75, 0, 4.38406439564302, 2, 719, 0, 500
68.0832571428572, 150, 4, 0.75, 0, 3.82508392131666, 2, 1919, 1, 500
67.8518285714286, 150, 4, 0.25, 0, 9.75757082950968, 2, 719, 0, 500
67.8518285714286, 150, 4, 0.25, 0, 7.36280207210287, 2, 1919, 1, 500
67.8518285714286, 150, 4, 0.5, 0, 6.0617431841471, 2, 719, 0, 500
67.8518285714286, 150, 4, 0.5, 0, 5.0428037989122, 2, 1919, 1, 500
